"order_purchase_timestamp","product_category_name_english","sales_volume","revenue","yhat"
2017-12-11,"computers_accessories",10,1098.75,12.896038910605
2017-12-11,"cool_stuff",17,1953.37,12.5376260704791
2017-12-11,"electronics",9,248.59,11.0466322513202
2017-12-11,"furniture_decor",9,763.2,13.178688443891
2017-12-11,"garden_tools",9,789.9,17.9480731030691
2017-12-11,"health_beauty",24,3008.53,18.5990487290235
2017-12-11,"housewares",12,695.05,14.8406312521243
2017-12-11,"perfumery",18,1700.51,10.838891089576
2017-12-11,"sports_leisure",33,4344.85,30.1123838169035
2017-12-11,"telephony",17,668.14,32.6887126141776
2017-12-11,"toys",31,4394.5,24.7373039845448
2017-12-11,"watches_gifts",21,3217.3,17.091223168017
2017-12-12,"auto",24,2787.28,17.3809620200432
2017-12-12,"baby",8,566.25,11.1912194633711
2017-12-12,"bed_bath_table",30,2499.2,22.3205698131876
2017-12-12,"computers_accessories",12,1741.46,15.1435021026485
2017-12-12,"cool_stuff",11,1481.53,12.0183786447829
2017-12-12,"electronics",16,368.15,10.9932533205961
2017-12-12,"furniture_decor",42,3138.53,17.9728541708367
2017-12-12,"garden_tools",6,379.99,14.7278919505644
2017-12-12,"health_beauty",17,2506.39,22.2030428205643
2017-12-12,"housewares",24,2064.67,17.894729488824
2017-12-12,"perfumery",9,1512.86,9.66266707056739
2017-12-12,"sports_leisure",19,3009.27,23.7727491071548
2017-12-12,"telephony",7,395.75,7.08711612170072
2017-12-12,"toys",25,3222.32,20.8894886858
2017-12-12,"watches_gifts",28,3546.1,15.9126413579751
2017-12-13,"auto",13,979.68,17.6820626922639
2017-12-13,"baby",4,754.88,6.3808958796033
2017-12-13,"bed_bath_table",17,1705.95,18.2045037493579
2017-12-13,"computers_accessories",11,2431.69,5.57349270902131
2017-12-13,"cool_stuff",10,1112.36,10.5815003168921
2017-12-13,"electronics",6,432.85,9.00525043566121
2017-12-13,"furniture_decor",10,1020.89,9.77253123766098
2017-12-13,"garden_tools",144,9352.75,69.7898755250338
2017-12-13,"health_beauty",25,3274.36,23.0063317944725
2017-12-13,"housewares",13,1223.19,10.8729933387583
2017-12-13,"perfumery",13,1822,11.1611905021272
2017-12-13,"sports_leisure",40,2923.49,26.0098520146761
2017-12-13,"telephony",7,159.39,7.91559841677679
2017-12-13,"toys",19,2089.52,19.7637438594594
2017-12-13,"watches_gifts",18,3084.03,14.0424298474318
2017-12-14,"auto",22,3451.79,14.3611773656318
2017-12-14,"baby",4,838,5.00625242031763
2017-12-14,"bed_bath_table",17,1072.05,17.501440083922
2017-12-14,"computers_accessories",10,1852.35,4.48627609142233
2017-12-14,"cool_stuff",10,1377.84,10.8609104612016
2017-12-14,"electronics",6,104.39,7.69166047749098
2017-12-14,"furniture_decor",9,421.64,24.9970846653655
2017-12-14,"garden_tools",17,1133.09,32.3547744448409
2017-12-14,"health_beauty",11,1769.77,21.0205515481905
2017-12-14,"housewares",10,618.7,6.77539134199039
2017-12-14,"perfumery",10,1052.54,9.01248576067223
2017-12-14,"sports_leisure",26,3011.56,24.4982559024181
2017-12-14,"telephony",12,628.5,8.16072111203419
2017-12-14,"toys",18,1677.57,16.6444022859276
2017-12-14,"watches_gifts",6,861.7,12.0364052695028
2017-12-15,"auto",15,1864.48,13.0991884478483
2017-12-15,"baby",6,1373.49,3.83545816051887
2017-12-15,"bed_bath_table",19,1429.68,30.1769774866381
2017-12-15,"computers_accessories",8,2724.5,8.70147279537831
2017-12-15,"cool_stuff",11,1113.77,9.14285722037205
2017-12-15,"electronics",5,422.68,9.40139403817664
2017-12-15,"furniture_decor",15,1209.78,24.5521229526951
2017-12-15,"garden_tools",6,386.99,21.4722089974211
2017-12-15,"health_beauty",20,4325.91,19.7107173919792
2017-12-15,"housewares",11,672.76,14.5788804187889
2017-12-15,"perfumery",10,969.36,10.5238887883522
2017-12-15,"sports_leisure",17,2176.48,20.180085424666
2017-12-15,"telephony",13,458.12,6.92348183455538
2017-12-15,"toys",7,785.69,11.0748176968019
2017-12-15,"watches_gifts",15,2507.49,14.5892018701516
2017-12-16,"auto",5,996.83,10.0005400116114
2017-12-16,"baby",4,508.89,14.5433469533191
2017-12-16,"bed_bath_table",23,2010.4,25.26725555373
2017-12-16,"computers_accessories",5,348.69,1.77021043950926
2017-12-16,"cool_stuff",4,792.78,7.33708737091095
2017-12-16,"electronics",6,277.5,6.49940661212249
2017-12-16,"furniture_decor",8,660.37,15.6923629961609
2017-12-16,"garden_tools",4,328.97,22.7814671523998
2017-12-16,"health_beauty",14,1525.02,8.16790316833376
2017-12-16,"housewares",6,629.6,5.12174939956619
2017-12-16,"perfumery",9,1105.67,8.27462901655704
2017-12-16,"sports_leisure",7,1365.57,16.3170356218795
2017-12-16,"telephony",5,140.95,4.53205498734173
2017-12-16,"toys",3,209.89,11.4845981266727
2017-12-16,"watches_gifts",17,4014.69,13.8543654314459
2017-12-17,"auto",8,1026.26,10.6755125494786
2017-12-17,"baby",2,174.99,2.87979297181492
2017-12-17,"bed_bath_table",10,1138.07,30.9244392348585
2017-12-17,"computers_accessories",5,1255.78,6.84833983888268
2017-12-17,"cool_stuff",6,1099.87,4.11356607195546
2017-12-17,"electronics",5,82.6,5.35415511997298
2017-12-17,"furniture_decor",26,1767.28,20.4914858028572
2017-12-17,"garden_tools",10,2371.98,12.5355523649646
2017-12-17,"health_beauty",15,3863.83,14.6957357864142
2017-12-17,"housewares",8,651.19,8.63351385807934
2017-12-17,"perfumery",4,376.97,8.16860721780965
2017-12-17,"sports_leisure",16,1417.14,16.8123018722807
2017-12-17,"telephony",3,184.88,3.12618222524009
2017-12-17,"toys",12,943.02,7.93173646895007
2017-12-17,"watches_gifts",12,1192.6,18.1484834952775
2017-12-18,"auto",11,2963.27,10.2337680967492
2017-12-18,"baby",6,1384.68,3.64343460344293
2017-12-18,"bed_bath_table",34,3536.74,33.0580018687699
2017-12-18,"computers_accessories",8,879.88,17.924248243882
2017-12-18,"cool_stuff",4,750.86,6.97515680102935
2017-12-18,"electronics",12,443.75,10.4880185251363
2017-12-18,"furniture_decor",5,2317.7,22.4597785670715
2017-12-18,"garden_tools",6,431.45,22.1392880739527
2017-12-18,"health_beauty",14,1258.91,17.8281604742533
2017-12-18,"housewares",13,1005.79,17.3510072442072
2017-12-18,"perfumery",12,1530.65,10.7216645238721
2017-12-18,"sports_leisure",23,2579.68,25.9787041788645
2017-12-18,"telephony",13,376.88,10.0782971756102
2017-12-18,"toys",12,1637.5,14.2472874109417
2017-12-18,"watches_gifts",24,3360.13,18.6253144507024
2017-12-19,"auto",13,2153.05,8.45518636943734
2017-12-19,"baby",3,642.9,3.17422449303383
2017-12-19,"bed_bath_table",12,923.28,28.1965789186806
2017-12-19,"computers_accessories",9,628.92,19.3821145683715
2017-12-19,"cool_stuff",8,1288.84,7.03998997698676
2017-12-19,"electronics",7,91.95,5.57909504003095
2017-12-19,"furniture_decor",31,2349.01,20.4516923969141
2017-12-19,"garden_tools",7,942.69,12.9350821986557
2017-12-19,"health_beauty",36,1215.24,23.8811154351998
2017-12-19,"housewares",14,1213,20.2237277444653
2017-12-19,"perfumery",10,789.27,11.5070536337555
2017-12-19,"sports_leisure",23,2587.2,24.1588579124549
2017-12-19,"telephony",6,281.45,8.2708688969058
2017-12-19,"toys",4,407.78,7.86789452079477
2017-12-19,"watches_gifts",18,2711.38,17.7872718216109
2017-12-20,"auto",10,1392.59,8.6075463638399
2017-12-20,"baby",6,1182.5,3.22044930034344
2017-12-20,"bed_bath_table",16,1205.07,13.188755224714
2017-12-20,"computers_accessories",23,3070.47,13.5771169489417
2017-12-20,"cool_stuff",7,628.87,4.97894533468847
2017-12-20,"electronics",11,886.89,7.22371540937975
2017-12-20,"furniture_decor",7,701.48,10.2595739685305
2017-12-20,"garden_tools",24,1567.98,14.1534515409967
2017-12-20,"health_beauty",15,3020.64,17.8342292903674
2017-12-20,"housewares",17,1282.87,19.9643222314643
2017-12-20,"perfumery",5,967.89,6.06596871066304
2017-12-20,"sports_leisure",22,3604.16,16.2573904300184
2017-12-20,"telephony",14,541.69,7.83334376251936
2017-12-20,"toys",4,804.64,5.93124379952309
2017-12-20,"watches_gifts",6,943.7,10.9241053207681
2017-12-21,"auto",3,708.7,2.59029685707538
2017-12-21,"baby",8,1096.79,1.36661803985457
2017-12-21,"bed_bath_table",13,1402.17,7.61054851861655
2017-12-21,"computers_accessories",13,3565.25,4.63699034973232
2017-12-21,"cool_stuff",5,844.15,5.10358889127064
2017-12-21,"electronics",7,157.89,6.10252345109272
2017-12-21,"furniture_decor",23,1565.69,17.885958263817
2017-12-21,"garden_tools",8,827.99,8.24801196863898
2017-12-21,"health_beauty",10,1160.3,12.8664767786816
2017-12-21,"housewares",13,1259.26,8.35279839854814
2017-12-21,"perfumery",3,153.88,5.32289925175717
2017-12-21,"sports_leisure",8,863.29,12.6922465807607
2017-12-21,"telephony",6,167.94,4.13818022896142
2017-12-21,"toys",10,1571.08,4.45000585931468
2017-12-21,"watches_gifts",11,1127.89,13.8711774485963
2017-12-22,"auto",5,450.73,0.973809880015914
2017-12-22,"baby",2,185.9,1.62066610497451
2017-12-22,"bed_bath_table",20,1496.85,13.8321155463882
2017-12-22,"computers_accessories",20,1869.97,4.19975807080504
2017-12-22,"cool_stuff",1,70,3.09648411619993
2017-12-22,"electronics",3,100.3,3.67156943943349
2017-12-22,"furniture_decor",6,397.53,16.5740888466988
2017-12-22,"garden_tools",18,1515.89,9.22015259574757
2017-12-22,"health_beauty",10,785.04,16.6849711071251
2017-12-22,"housewares",8,1022.76,12.0254905982907
2017-12-22,"perfumery",1,52.9,3.9027305385967
2017-12-22,"sports_leisure",6,664.29,10.7424239440645
2017-12-22,"telephony",8,262.95,32.1460103592409
2017-12-22,"toys",5,768.32,4.48765821057512
2017-12-22,"watches_gifts",9,2464.3,10.2161991962103
2017-12-23,"auto",2,679,18.7093524312457
2017-12-23,"baby",4,544.8,1.5794566686209
2017-12-23,"bed_bath_table",21,2011.29,6.97147502444634
2017-12-23,"computers_accessories",11,1100.75,43.8733657773714
2017-12-23,"cool_stuff",4,634.88,1.5888776507874
2017-12-23,"electronics",2,257.9,3.07261565598184
2017-12-23,"furniture_decor",13,589,12.73731425699
2017-12-23,"garden_tools",6,443.15,1.22910529781837
2017-12-23,"health_beauty",11,737.21,6.76245222740192
2017-12-23,"housewares",16,534,4.75451968052541
2017-12-23,"perfumery",2,307.89,2.44067258198146
2017-12-23,"sports_leisure",10,617.18,7.8067062106994
2017-12-23,"telephony",4,120.87,2.26473196066963
2017-12-23,"toys",6,1293.7,2.42469448777423
2017-12-23,"watches_gifts",5,739.5,7.89261673572525
2017-12-24,"auto",2,424.99,-0.631632699289029
2017-12-24,"baby",3,264.79,-0.0176278558513418
2017-12-24,"bed_bath_table",5,515.7,6.70130390424014
2017-12-24,"computers_accessories",5,493.88,-2.60502616127623
2017-12-24,"cool_stuff",4,842.85,1.81454896501908
2017-12-24,"electronics",1,19.9,4.54059117199815
2017-12-24,"furniture_decor",10,543.68,0.758799556900398
2017-12-24,"garden_tools",1,179.99,0.76432021371652
2017-12-24,"health_beauty",7,666.25,6.19233046733676
2017-12-24,"housewares",2,279.89,1.28993674795891
2017-12-24,"perfumery",4,98.96,1.67684348623015
2017-12-24,"sports_leisure",2,198.5,5.28639776338107
2017-12-24,"telephony",4,131.97,0.808651667446466
2017-12-24,"toys",2,119.98,0.797092301375474
2017-12-24,"watches_gifts",6,571.29,3.63724544801669
2017-12-25,"auto",1,109.9,2.12876133725216
2017-12-25,"baby",2,220,3.53524600668161
2017-12-25,"bed_bath_table",13,1039.1,26.356316551548
2017-12-25,"computers_accessories",2,166.89,2.8387225775868
2017-12-25,"cool_stuff",1,166.99,6.46645930055522
2017-12-25,"electronics",3,123.1,4.16613526593369
2017-12-25,"furniture_decor",18,1265.8,11.6964847961129
2017-12-25,"garden_tools",8,668.57,5.72494022096114
2017-12-25,"health_beauty",5,478.77,10.1811933521448
2017-12-25,"housewares",7,789.3,8.9709973127723
2017-12-25,"perfumery",2,448.8,7.33725990061693
2017-12-25,"sports_leisure",9,588.58,11.6766542054746
2017-12-25,"telephony",5,166.96,12.0366714056417
2017-12-25,"toys",5,2077.69,6.99679945441067
2017-12-25,"watches_gifts",7,851.72,14.6283852961276
2017-12-26,"auto",5,801.34,2.01392058705204
2017-12-26,"baby",1,29.9,5.51133375070505
2017-12-26,"bed_bath_table",20,1761,20.595898390031
2017-12-26,"computers_accessories",17,1794.83,9.11126816559596
2017-12-26,"cool_stuff",6,1026.87,4.13895888197199
2017-12-26,"electronics",2,40.8,3.71657862371186
2017-12-26,"furniture_decor",22,1467.4,11.6746279621332
2017-12-26,"garden_tools",5,368.96,15.6912354449705
2017-12-26,"health_beauty",9,490.83,12.2352054401394
2017-12-26,"housewares",5,472.49,6.62201956084447
2017-12-26,"perfumery",13,1552.54,8.57304314126149
2017-12-26,"sports_leisure",15,996.07,5.08509683488864
2017-12-26,"telephony",18,558.57,10.791751269824
2017-12-26,"toys",6,1481.59,5.07866216395942
2017-12-26,"watches_gifts",10,1547.09,6.49408689514214
2017-12-27,"auto",6,741.1,3.7952868206749
2017-12-27,"baby",2,81.99,4.41759685501682
2017-12-27,"bed_bath_table",23,2220.18,9.54996158190515
2017-12-27,"computers_accessories",6,632.78,5.74814566993887
2017-12-27,"cool_stuff",5,1009.78,10.4720688778855
2017-12-27,"electronics",14,283.18,8.03123953877963
2017-12-27,"furniture_decor",10,1010.8,7.21411124238654
2017-12-27,"garden_tools",21,1146.1,10.1757811041197
2017-12-27,"health_beauty",14,999.09,14.7474735501898
2017-12-27,"housewares",8,1894.9,11.6385653512942
2017-12-27,"perfumery",7,616.94,3.47326634122693
2017-12-27,"sports_leisure",11,865.49,7.79043617989185
2017-12-27,"telephony",14,686.78,7.71169654677157
2017-12-27,"toys",6,412.4,6.74140337005803
2017-12-27,"watches_gifts",9,1273.59,6.42723350038682
2017-12-28,"auto",7,774.1,0.826940383129029
2017-12-28,"baby",4,401.86,3.80249425247611
2017-12-28,"bed_bath_table",16,1760.84,4.02026364780274
2017-12-28,"computers_accessories",2,203.98,5.37004425259392
2017-12-28,"cool_stuff",11,964.78,3.64765318823059
2017-12-28,"electronics",6,180.48,6.97145424221964
2017-12-28,"furniture_decor",8,195.39,8.30793971326135
2017-12-28,"garden_tools",16,968.58,16.5294292886527
2017-12-28,"health_beauty",12,879.49,7.48401295911103
2017-12-28,"housewares",10,494.6,6.67191196787294
2017-12-28,"perfumery",3,427.8,-1.33615552039188
2017-12-28,"sports_leisure",8,854.25,2.71652583612366
2017-12-28,"telephony",8,387.83,7.51761530032602
2017-12-28,"toys",7,653.87,2.94203306327619
2017-12-28,"watches_gifts",11,1271.12,3.38984511271823
2017-12-29,"auto",1,89.9,2.11533106257358
2017-12-29,"bed_bath_table",26,1475.69,15.7047816742384
2017-12-29,"computers_accessories",8,1419.87,-2.73928299519272
2017-12-29,"cool_stuff",9,1084.65,4.83677523421752
2017-12-29,"electronics",6,131.95,7.32128403267443
2017-12-29,"furniture_decor",11,528.2,15.873286684882
2017-12-29,"garden_tools",24,1290.28,19.3370837974204
2017-12-29,"health_beauty",9,1478.37,5.77134552749443
2017-12-29,"housewares",5,425.88,0.602020923119867
2017-12-29,"perfumery",5,497.77,2.02297737353058
2017-12-29,"sports_leisure",7,1301.78,8.46406016408883
2017-12-29,"telephony",9,280.75,6.51453073066799
2017-12-29,"toys",5,458.69,5.20674379036735
2017-12-29,"watches_gifts",10,3147.8,4.54882768589541
2017-12-30,"baby",3,283.78,4.08892297663867
2017-12-30,"bed_bath_table",13,1021.04,8.2979866380861
2017-12-30,"computers_accessories",3,484.92,-11.0503081377047
2017-12-30,"cool_stuff",6,861.92,8.13716977710083
2017-12-30,"electronics",5,86.85,5.20693168553047
2017-12-30,"furniture_decor",9,648.89,3.36199602224037
2017-12-30,"garden_tools",17,1288.48,8.91612947973121
2017-12-30,"health_beauty",5,493.68,-0.93608052315042
2017-12-30,"housewares",2,324.9,-1.62688017870767
2017-12-30,"perfumery",1,235,-1.14139036193017
2017-12-30,"sports_leisure",7,1969.64,-2.59875430433998
2017-12-30,"telephony",3,63.89,1.34519074867025
2017-12-30,"toys",4,505.6,3.98755313335874
2017-12-30,"watches_gifts",2,340,1.85861348980342
2017-12-31,"baby",2,253.79,3.17418512801783
2017-12-31,"bed_bath_table",3,332.7,7.02548144207366
2017-12-31,"computers_accessories",3,140.89,-1.63316606376468
2017-12-31,"cool_stuff",4,594.78,5.09152315637554
2017-12-31,"electronics",5,96.29,5.94120209267309
2017-12-31,"furniture_decor",6,427.2,10.9461360403973
2017-12-31,"garden_tools",1,49.9,7.08284081650659
2017-12-31,"health_beauty",8,1419.17,15.8876153311521
2017-12-31,"housewares",1,43.98,1.68934351906054
2017-12-31,"perfumery",3,231.88,3.49132417380897
2017-12-31,"sports_leisure",1,249.99,1.63308544809747
2017-12-31,"telephony",5,129.95,4.74020583281622
2017-12-31,"toys",5,385.9,4.11156055177967
2017-12-31,"watches_gifts",7,1366.8,5.14350033804671
2018-01-01,"auto",2,245.8,7.63935342125332
2018-01-01,"baby",4,480.9,6.99097146988096
2018-01-01,"bed_bath_table",7,442.17,32.8756941142376
2018-01-01,"computers_accessories",2,78,11.5012621600565
2018-01-01,"cool_stuff",8,819.84,9.8255591775363
2018-01-01,"electronics",4,249.87,11.0300627135644
2018-01-01,"furniture_decor",3,232.8,23.6381431089158
2018-01-01,"garden_tools",3,317.9,11.1104386486668
2018-01-01,"health_beauty",9,825.41,16.3592878756594
2018-01-01,"housewares",1,72,9.5877533311437
2018-01-01,"perfumery",1,43,9.29745245899584
2018-01-01,"sports_leisure",3,383,18.8092251564801
2018-01-01,"telephony",12,458.62,13.269743283685
2018-01-01,"toys",2,119.8,9.50071279520347
2018-01-01,"watches_gifts",10,1148.68,11.0078335943409
2018-01-02,"auto",11,1108.48,9.36743754069336
2018-01-02,"baby",10,1986.69,9.14725151249382
2018-01-02,"bed_bath_table",30,2639.84,41.2379283014316
2018-01-02,"computers_accessories",8,2612.04,18.4206145755147
2018-01-02,"cool_stuff",9,1174.84,10.0548344275062
2018-01-02,"electronics",19,503.28,11.8984806171353
2018-01-02,"furniture_decor",12,1190.19,20.8280175013213
2018-01-02,"garden_tools",5,611.7,9.54990667950127
2018-01-02,"health_beauty",15,2316.6,19.6770045907253
2018-01-02,"housewares",10,587.82,9.52919618519233
2018-01-02,"perfumery",10,712.68,8.87405801783747
2018-01-02,"sports_leisure",16,2009.34,19.3192596161292
2018-01-02,"telephony",10,252.24,12.074955915394
2018-01-02,"toys",4,251.46,8.51610651513486
2018-01-02,"watches_gifts",6,485.15,10.213536909605
2018-01-03,"auto",10,1506.39,11.0201565714578
2018-01-03,"baby",8,1944.86,8.67031483536816
2018-01-03,"bed_bath_table",31,2802.57,28.5301404187935
2018-01-03,"computers_accessories",16,3096,28.9314865861338
2018-01-03,"cool_stuff",6,974.87,8.96202116584961
2018-01-03,"electronics",25,655.03,13.7067799874062
2018-01-03,"furniture_decor",35,2261.9,21.8320340093931
2018-01-03,"garden_tools",3,452.18,10.9283689030521
2018-01-03,"health_beauty",18,1568.09,19.4296944579387
2018-01-03,"housewares",10,654.58,16.2019962697784
2018-01-03,"perfumery",7,792.2,8.67312559478634
2018-01-03,"sports_leisure",19,2419.99,16.857799177718
2018-01-03,"telephony",15,452.19,12.050599659247
2018-01-03,"toys",2,369.9,5.28073394028221
2018-01-03,"watches_gifts",10,1457.85,12.5941580765683
2018-01-04,"auto",5,675.47,7.30539230269549
2018-01-04,"baby",15,879.84,8.75511000696974
2018-01-04,"bed_bath_table",34,2838.29,27.7017854831377
2018-01-04,"computers_accessories",14,1844.17,20.2205486394617
2018-01-04,"cool_stuff",13,2934.39,11.0204348696368
2018-01-04,"electronics",12,780.04,11.0819661172852
2018-01-04,"furniture_decor",31,2929.75,30.7875932614757
2018-01-04,"garden_tools",3,377.9,6.1661546978369
2018-01-04,"health_beauty",26,2358.51,18.5963873267112
2018-01-04,"housewares",6,411.99,9.3485004642055
2018-01-04,"perfumery",8,540.09,5.36473941715732
2018-01-04,"sports_leisure",18,2233.98,16.6474611868917
2018-01-04,"telephony",13,431.81,9.86882645491324
2018-01-04,"toys",14,2810.17,7.70302224425056
2018-01-04,"watches_gifts",10,2100.6,11.6904995390226
2018-01-05,"auto",12,2037.79,8.11192513610555
2018-01-05,"baby",5,634.88,6.80065876091512
2018-01-05,"bed_bath_table",19,1401.66,29.0062024591019
